Date,Opening,High,Low,Closing,Momentum,Range,ohlc
2014.01.05,4.166805308176111,4.17148,4.16055,4.166812742138369,-7.433962257330506e-06,0.010930000000000106,4.16641201257862
2014.01.06,4.168097323420072,4.17068,4.16568,4.168106319702601,-8.99628252870599e-06,0.004999999999999893,4.168140910780668
2014.01.07,4.173546049495857,4.17795,4.16455,4.173602218148464,-5.616865260726911e-05,0.013399999999999856,4.172412066911081
2014.01.08,4.176372700854721,4.18465,4.17095,4.176417487179509,-4.4786324788326226e-05,0.013700000000000045,4.177097547008558
2014.01.09,4.175980676625644,4.18115,4.1709,4.175956212653741,2.446397190336569e-05,0.010250000000000092,4.175996722319846
2014.01.10,4.175792111553791,4.17876,4.17007,4.175790209163351,1.9023904398451918e-06,0.008689999999999642,4.175103080179285
2014.01.12,4.1656708877928486,4.17655,4.1444,4.16564663378545,2.4254007398916144e-05,0.03214999999999968,4.163066880394575
2014.01.13,4.147175035971225,4.14986,4.14615,4.147165611510793,9.424460431617376e-06,0.0037100000000007682,4.147587661870505
2014.01.14,4.153765365602467,4.16008,4.14635,4.153769412976306,-4.047373838744761e-06,0.013729999999999798,4.153491194644694
2014.01.15,4.148124803493434,4.1587,4.14025,4.148132882096063,-8.078602629524312e-06,0.018449999999999633,4.148801921397374
2014.01.16,4.153611686626749,4.1625,4.1391,4.153622844311384,-1.1157684634888199e-05,0.023399999999999643,4.152208632734533
2014.01.17,4.164954384828876,4.1709,4.152460,4.164969925994456,-1.5541165580224003e-05,0.018440000000000012,4.163321077705833
2014.01.19,4.162041818181815,4.16877,4.15464,4.162037553475933,4.264705881773523e-06,0.014130000000000642,4.161872342914437
2014.01.20,4.1643169266055065,4.16608,4.16215,4.164290183486242,2.6743119264871495e-05,0.003930000000000433,4.164209277522937
2014.01.21,4.15879513805522,4.1671,4.15447,4.158782184873958,1.29531812618211e-05,0.012629999999999697,4.159786830732294
2014.01.22,4.162642687704026,4.1687,4.1548,4.162661131664855,-1.8443960828840034e-05,0.013900000000000468,4.16220095484222
2014.01.23,4.164211955445541,4.17065,4.1595,4.164213923267326,-1.9678217846319512e-06,0.011149999999999771,4.164643969678217
2014.01.24,4.172345285714278,4.1823,4.1613,4.172379362637355,-3.4076923077108745e-05,0.020999999999999908,4.172081162087908
2014.01.26,4.198207253948971,4.22439,4.1773,4.198233390036456,-2.6136087484474047e-05,0.047089999999999854,4.199532660996357
2014.01.27,4.196442800000001,4.19765,4.1961,4.196428800000001,1.3999999999292356e-05,0.0015499999999999403,4.196655400000001
2014.01.28,4.2062899298245595,4.23376,4.1905,4.206267719298251,2.221052630879683e-05,0.043260000000000076,4.209204412280703
2014.01.29,4.192275860215059,4.2059,4.1781,4.192278207885309,-2.3476702502023272e-06,0.027800000000000047,4.192138517025092
2014.01.30,4.215223173843714,4.22884,4.17877,4.215279625199337,-5.645135562382109e-05,0.05006999999999984,4.209528199760762
2014.01.31,4.229679916413375,4.24064,4.2152,4.229693495440727,-1.3579027351440232e-05,0.025439999999999685,4.228803352963526
2014.02.02,4.243520952380945,4.26088,4.22338,4.24352988662132,-8.93424037506918e-06,0.03750000000000053,4.242827709750566
2014.02.03,4.250602073170733,4.25875,4.2485,4.250589715447156,1.2357723576883473e-05,0.010250000000000092,4.252110447154473
2014.02.04,4.242029989775046,4.25795,4.22283,4.2420268302658455,3.1595092009339965e-06,0.03512000000000004,4.241209205010223
2014.02.05,4.214054815184805,4.24655,4.20247,4.214033276723264,2.153846154051564e-05,0.04408000000000012,4.219277022977018
2014.02.06,4.193126933461925,4.21094,4.18584,4.193110983606568,1.5949855357355602e-05,0.025100000000000122,4.195754479267123
2014.02.07,4.18464197707736,4.19939,4.17555,4.1846430276982005,-1.0506208401039885e-06,0.02383999999999986,4.18605625119389
2014.02.09,4.181373496503492,4.19305,4.16915,4.1813625291375205,1.0967365971836784e-05,0.023900000000000254,4.181234006410254
2014.02.10,4.175833480662978,4.17669,4.17555,4.175842707182314,-9.226519336102967e-06,0.0011399999999994748,4.175979046961324
2014.02.11,4.180150714893619,4.18636,4.17126,4.1801564851063855,-5.770212766265104e-06,0.015099999999999447,4.179481800000001
2014.02.12,4.177531559086399,4.18965,4.16892,4.177513147964253,1.841112214595597e-05,0.02073000000000036,4.178403676762663
2014.02.13,4.163504395501406,4.17595,4.15418,4.163495295220239,9.100281167739865e-06,0.021770000000000067,4.164282422680412
2014.02.14,4.164540230326295,4.1774,4.15786,4.16454634357006,-6.113243765426546e-06,0.019539999999999225,4.166086643474088
2014.02.16,4.151354931034477,4.16599,4.1422,4.151334770114935,2.0160919541822864e-05,0.023789999999999978,4.152719925287353
2014.02.17,4.146561598746085,4.15252,4.142650,4.146555893416929,5.705329155780703e-06,0.009870000000000267,4.147071873040753
2014.02.18,4.144966028921016,4.15145,4.13879,4.144960478309234,5.550611781757198e-06,0.01265999999999945,4.145041626807562
2014.02.19,4.14928577299412,4.15915,4.143370,4.149283180039132,2.592954988500651e-06,0.01578000000000035,4.150272238258313
2014.02.20,4.1665106618313725,4.1785,4.14467,4.166539320036273,-2.865820490072224e-05,0.03383000000000003,4.164054995466911
2014.02.21,4.1724799293642905,4.18477,4.1637,4.1724860141271565,-6.084762866009896e-06,0.021069999999999922,4.173358985872862
2014.02.23,4.161153785803233,4.1716,4.1498,4.161126002490651,2.7783312582130293e-05,0.02179999999999982,4.160919947073471
2014.02.24,4.1525619310344855,4.15365,4.1513,4.152543103448277,1.882758620830316e-05,0.002349999999999852,4.152513758620691
2014.02.25,4.1578301926782295,4.1638,4.15047,4.15783597302505,-5.780346820749571e-06,0.013329999999999842,4.15748404142582
2014.02.26,4.153899336492896,4.1635,4.148,4.153896672985783,2.663507112643515e-06,0.015500000000000291,4.154824002369669
2014.02.27,4.166487031093279,4.18341,4.14831,4.166524092276834,-3.7061183554953914e-05,0.03509999999999991,4.1661827808425285
2014.02.28,4.170355978358872,4.18883,4.15647,4.170355725879163,2.5247970913966356e-07,0.03236000000000061,4.1715029260595085
2014.03.02,4.162344318181823,4.17336,4.15193,4.16235863636364,-1.431818181707456e-05,0.021429999999999616,4.162498238636365
2014.03.03,4.182165616438358,4.18755,4.17611,4.182218356164385,-5.273972602726218e-05,0.01143999999999945,4.182010993150685
2014.03.04,4.203125835520561,4.22662,4.17687,4.203160691163602,-3.4855643041176165e-05,0.04974999999999952,4.202444131671041
2014.03.05,4.18979028901734,4.2225,4.1755,4.189749768786122,4.052023121836612e-05,0.04699999999999971,4.194385014450866
2014.03.06,4.184091660268709,4.19021,4.17498,4.1840907485604495,9.117082591103554e-07,0.015230000000000743,4.1833431022072896
2014.03.07,4.178667031888801,4.18795,4.17217,4.178652215862632,1.4816026168595897e-05,0.01577999999999946,4.179359811937859
2014.03.09,4.192994885844748,4.20665,4.17643,4.193022203196355,-2.7317351606548357e-05,0.030219999999999914,4.192274272260276
2014.03.10,4.2024870454545455,4.20485,4.20085,4.2025181818181805,-3.1136363634942654e-05,0.004000000000000448,4.202676306818182
2014.03.11,4.207673263506071,4.21904,4.196,4.207696052921735,-2.2789415663915236e-05,0.02303999999999995,4.207602329106951
2014.03.12,4.217726462962964,4.22536,4.2059,4.217738555555555,-1.2092592591272933e-05,0.019460000000000477,4.21668125462963
2014.03.13,4.225477985309545,4.2315,4.22077,4.22548670514166,-8.71983211503391e-06,0.010729999999999684,4.225808672612801
2014.03.14,4.228339872047246,4.2423,4.21758,4.228371181102372,-3.13090551262718e-05,0.024720000000000297,4.229147763287405
2014.03.16,4.2350302255639045,4.2464,4.21622,4.235015413533835,1.4812030069144555e-05,0.03018000000000054,4.2331664097744355
2014.03.17,4.224656949152539,4.23395,4.218950,4.224383841807906,0.0002731073446335941,0.01499999999999968,4.225485197740111
2014.03.18,4.225297633802826,4.2381,4.21265,4.225294347417851,3.2863849748210328e-06,0.025450000000000195,4.225335495305169
2014.03.19,4.215093539731675,4.23345,4.20115,4.215066862745089,2.667698658598283e-05,0.03230000000000022,4.216190100619191
2014.03.20,4.203784276859501,4.212,4.1927,4.203792985537181,-8.708677679436505e-06,0.01929999999999943,4.203069315599171
2014.03.21,4.202416952089707,4.21503,4.1917,4.2024190519877695,-2.0998980625464014e-06,0.02332999999999963,4.202891501019369
2014.03.23,4.197198189081228,4.20295,4.19045,4.197203089214386,-4.900133157903497e-06,0.012500000000000178,4.1969503195739035
2014.03.24,4.196734264705883,4.19795,4.1956,4.1967622058823535,-2.7941176470314133e-05,0.002349999999999852,4.196761617647059
2014.03.25,4.196690470459524,4.20147,4.1901,4.196702680525175,-1.2210065650997137e-05,0.011369999999999436,4.1962407877461745
2014.03.26,4.192733552894206,4.20095,4.18703,4.192762554890213,-2.9001996007416153e-05,0.01391999999999971,4.193369026946105
2014.03.27,4.182255181236673,4.19369,4.17493,4.182335181236666,-7.999999999253049e-05,0.018760000000000332,4.183302590618335
2014.03.28,4.172662330316754,4.1851,4.16228,4.172658031674218,4.298642536149089e-06,0.022820000000000285,4.173175090497743
2014.03.30,4.169858010335918,4.17568,4.16345,4.169861033591739,-3.023255820799875e-06,0.012229999999999741,4.169712260981915
2014.03.31,4.171261779141104,4.17355,4.169400,4.1713753374233145,-0.0001135582822104908,0.00414999999999921,4.171396779141104
2014.04.01,4.168802276422762,4.17523,4.16329,4.168802531939604,-2.5551684146307707e-07,0.011940000000000062,4.169031202090592
2014.04.02,4.173539193899788,4.18056,4.163580,4.17355698257081,-1.7788671022422875e-05,0.016980000000000217,4.172809044117649
2014.04.03,4.172026141575281,4.17834,4.16482,4.1720441176470695,-1.7976071788439185e-05,0.013520000000000643,4.1718075648055875
2014.04.04,4.167278988159317,4.17415,4.16018,4.167288762109803,-9.773950486291483e-06,0.013969999999999594,4.16722443756728
2014.04.06,4.163026335570466,4.1699,4.1568,4.16302075167785,5.583892615845798e-06,0.013100000000000556,4.163186771812079
2014.04.07,4.161590506329111,4.16334,4.15847,4.161632911392403,-4.240506329189486e-05,0.004869999999999486,4.1612583544303785
2014.04.08,4.171099858323508,4.17933,4.159170,4.1711175796930515,-1.772136954336645e-05,0.020160000000000622,4.170179359504139
2014.04.09,4.167922256235841,4.17421,4.16133,4.167928401360553,-6.145124711309791e-06,0.012880000000000003,4.1678476643990985
2014.04.10,4.167059070021884,4.1733,4.1602,4.167048643326047,1.0426695837395528e-05,0.013100000000000556,4.166901928336983
2014.04.11,4.1702980147058755,4.17637,4.16225,4.170315159313724,-1.7144607848962323e-05,0.014120000000000132,4.1698082935049
2014.04.13,4.179363624678658,4.1879,4.1718,4.179366156812336,-2.532133678734283e-06,0.01609999999999978,4.179607445372748
2014.04.14,4.186922695035464,4.1898,4.1827,4.187005177304967,-8.248226950335891e-05,0.007100000000000328,4.186606968085108
2014.04.15,4.182642335928812,4.1912,4.17485,4.182625394883205,1.6941045607232752e-05,0.016350000000000087,4.182829432703004
2014.04.16,4.1863274344355785,4.19645,4.17835,4.186335575826677,-8.141391098170914e-06,0.01809999999999956,4.186865752565564
2014.04.17,4.190207156153051,4.19805,4.18333,4.19021405377456,-6.897621508628049e-06,0.01472000000000051,4.190450302481903
2014.04.18,4.188538285077952,4.1974,4.18013,4.188543975501121,-5.690423169113501e-06,0.017269999999999897,4.188653065144768
2014.04.20,4.182427614879647,4.18515,4.17903,4.182428336980305,-7.221006574908984e-07,0.006120000000000125,4.182258987964988
2014.04.21,4.183380899470905,4.1869,4.1792,4.183545502645504,-0.00016460317459898732,0.007699999999999818,4.183256600529102
2014.04.22,4.182005273037534,4.18842,4.17721,4.182048293515356,-4.3020477821897884e-05,0.011210000000000164,4.1824208916382215
2014.04.23,4.1888914655172425,4.1935,4.17825,4.188912640086206,-2.117456896311154e-05,0.015249999999999986,4.187388526400862
2014.04.24,4.18946330442325,4.1954,4.1861,4.189440503035538,2.2801387712156895e-05,0.00930000000000053,4.1901009518646966
2014.04.25,4.192320432432439,4.1982,4.18655,4.192327989189194,-7.556756755455751e-06,0.011649999999999494,4.192349605405409
2014.04.27,4.204987032019703,4.213,4.19435,4.204993128078811,-6.096059107285612e-06,0.018650000000000055,4.2043325400246285
2014.04.28,4.209308207547168,4.21195,4.2066,4.2092811320754695,2.7075471698445597e-05,0.005349999999999966,4.2092848349056595
2014.04.29,4.207263489278745,4.21776,4.20165,4.207262621832353,8.67446392049942e-07,0.01611000000000029,4.208484027777774
2014.04.30,4.199713945435474,4.20845,4.19212,4.199705047219305,8.89821616922859e-06,0.016329999999999956,4.199997248163695
2014.05.01,4.1993840534521185,4.2061,4.19238,4.1993919042316294,-7.850779510931716e-06,0.013720000000000176,4.199313989420937
2014.05.02,4.195731345679028,4.20531,4.1911,4.195738209876544,-6.8641975161654045e-06,0.014210000000000278,4.196969888888893
2014.05.04,4.201232526178003,4.20695,4.1928,4.201254358638732,-2.1832460729065417e-05,0.014149999999999885,4.200559221204184
2014.05.05,4.205254499999999,4.20656,4.20325,4.205281642857142,-2.7142857143225285e-05,0.003309999999999924,4.205086535714285
2014.05.06,4.205480421994885,4.20873,4.20305,4.20547808184143,2.3401534550160363e-06,0.005679999999999907,4.205684625959079
2014.05.07,4.200779340277784,4.20585,4.1955,4.200784201388893,-4.8611111083118885e-06,0.01034999999999986,4.200728385416669
2014.05.08,4.195179533492816,4.20565,4.1863,4.195176985645929,2.5478468863582293e-06,0.0193500000000002,4.195576629784687
2014.05.09,4.184767472885028,4.19353,4.17755,4.184751160520607,1.6312364421011694e-05,0.015979999999999883,4.185149658351408
2014.05.11,4.180972648578813,4.1864,4.17508,4.180983837209304,-1.118863049143215e-05,0.011319999999999553,4.180859121447029
2014.05.12,4.180374923076922,4.1823,4.17783,4.180348615384615,2.630769230727026e-05,0.00446999999999953,4.180213384615384
2014.05.13,4.1801968527918705,4.1831,4.17485,4.180196852791873,-2.6645352591003757e-15,0.008249999999999424,4.179585926395935
2014.05.14,4.181487753058943,4.18765,4.17688,4.181487252502773,5.005561698467886e-07,0.010769999999999946,4.181876251390429
2014.05.15,4.185608485207101,4.19195,4.17875,4.18561940828402,-1.0923076918523122e-05,0.013200000000000323,4.18548197337278
2014.05.16,4.186230958429564,4.19813,4.1741,4.186250115473444,-1.9157043880113633e-05,0.024029999999999774,4.186177768475752
2014.05.18,4.190619436038514,4.19595,4.1848,4.190614209078404,5.226960109183665e-06,0.011149999999999771,4.190495911279229
2014.05.19,4.1887273469387765,4.1894,4.18718,4.1886963265306125,3.1020408163939805e-05,0.002220000000000333,4.188500918367347
2014.05.20,4.188351962264152,4.19345,4.1841,4.188357886792449,-5.924528297285292e-06,0.009350000000000414,4.1885649622641505
2014.05.21,4.187887185929647,4.19133,4.18583,4.1878828768844185,4.3090452281902e-06,0.005499999999999616,4.1882325157035165
2014.05.22,4.182950513078474,4.19331,4.176,4.182938219315893,1.229376258127246e-05,0.01731000000000016,4.1837996830985915
2014.05.23,4.169062872807021,4.18033,4.1559,4.169048333333339,1.4539473681907111e-05,0.02442999999999973,4.1685853015350895
2014.05.25,4.156829987179493,4.16748,4.14963,4.156830128205122,-1.4102562939655172e-07,0.017850000000000144,4.1576925288461535
2014.05.26,4.154856982758618,4.15698,4.1537,4.154847068965515,9.913793102889201e-06,0.0032800000000001717,4.1550960129310335
2014.05.27,4.157794214618962,4.16757,4.1526,4.157811975116633,-1.7760497671659436e-05,0.014970000000000816,4.158944047433899
2014.05.28,4.161804722222225,4.1685,4.15698,4.161801195652168,3.5265700573106074e-06,0.011519999999999975,4.162271479468598
2014.05.29,4.159025975609759,4.17139,4.15202,4.159011036585368,1.4939024390869804e-05,0.019369999999999443,4.1603617530487815
2014.05.30,4.141896182170544,4.15561,4.13555,4.141874777131787,2.1405038756583394e-05,0.020059999999999967,4.143732739825583
2014.06.02,4.140160586826354,4.14664,4.13335,4.1401380479041965,2.2538922157089303e-05,0.01328999999999958,4.140072158682637
2014.06.03,4.141991300813011,4.14335,4.14115,4.1420081300813045,-1.6829268293605537e-05,0.002200000000000202,4.142124857723578
2014.06.04,4.1473986581096876,4.15702,4.1376,4.1474124504084084,-1.3792298720893825e-05,0.019420000000000215,4.147357777129525
2014.06.05,4.141668018223247,4.15878,4.12765,4.141636013667436,3.200455581087169e-05,0.031130000000000102,4.142433507972671
2014.06.06,4.125393802083344,4.13929,4.1059,4.125401385416674,-7.583333330174469e-06,0.03338999999999981,4.123996296875005
2014.06.08,4.11012128915663,4.13029,4.09191,4.110082048192769,3.924096386054288e-05,0.03837999999999919,4.110600834337349
2014.06.09,4.094206235294118,4.0957,4.0926,4.094217647058823,-1.1411764704760685e-05,0.0030999999999998806,4.094180970588235
2014.06.10,4.100093313325338,4.10732,4.0903,4.100099651860755,-6.3385354165390595e-06,0.01701999999999959,4.099453241296524
2014.06.11,4.106572216547501,4.11292,4.09977,4.106595852911145,-2.363636364410837e-05,0.013149999999999551,4.106464517364661
2014.06.12,4.110857073170745,4.11982,4.10315,4.110855665188477,1.4079822685530985e-06,0.01666999999999952,4.111170684589806
2014.06.13,4.109603007600429,4.1186,4.10123,4.109617003257328,-1.3995656899190578e-05,0.017369999999999663,4.109762502714439
2014.06.15,4.121122930817608,4.129,4.1144,4.121132050314462,-9.119496854559372e-06,0.014599999999999724,4.121413745283017
2014.06.16,4.134493652173912,4.13633,4.13233,4.1344903478260875,3.304347824695242e-06,0.004000000000000448,4.134411
2014.06.17,4.141861828876998,4.1516,4.134,4.14187362566844,-1.1796791442364452e-05,0.017599999999999838,4.14233386363636
